code_commune,commune,price_euro_m2,departement_code
26146,Grignan,12.1370895138381,26
84097,Richerenches,12.1370895138381,84
26033,La Baume-de-Transit,12.1370895138381,26
22164,Pédernec,10.0133805272891,22
22254,Prat,10.0133805272891,22
22387,Le Vieux-Marché,10.0133805272891,22
22018,Brélidy,10.0133805272891,22
22119,Lanvellec,10.0133805272891,22
22161,Pabu,10.0133805272891,22
22070,Guingamp,11.9074475778241,22
22199,Pleumeur-Gautier,10.0133805272891,22
22091,Kermoroc'h,10.0133805272891,22
22310,Saint-Laurent,10.0133805272891,22
22204,Ploëzal,10.0133805272891,22
22141,Mantallot,10.0133805272891,22
22207,Plouaret,10.0133805272891,22
22135,Louargat,10.0133805272891,22
22245,Pluzunet,10.0133805272891,22
22212,Plouëc-du-Trieux,10.0133805272891,22
22095,Landebaëron,10.0133805272891,22
22359,Trégrom,10.0133805272891,22
22196,Pleudaniel,10.0133805272891,22
22235,Plouzélambre,10.0133805272891,22
22358,Trégonneau,10.0133805272891,22
22248,Pommerit-le-Vicomte,10.0133805272891,22
11205,Limousis,11.290033733466,11
11079,Caudebronde,11.290033733466,11
11426,Villegly,11.290033733466,11
11174,Les Ilhes,11.290033733466,11
11232,Miraval-Cabardès,11.290033733466,11
11056,Cabrespine,11.290033733466,11
11222,Mas-Cabardès,11.290033733466,11
11391,La Tourette-Cabardès,11.290033733466,11
11416,Villarzel-Cabardès,11.290033733466,11
11395,Trassanel,11.290033733466,11
11297,Pradelles-Cabardès,11.290033733466,11
11433,Villeneuve-Minervois,11.290033733466,11
11319,Roquefère,11.290033733466,11
81036,Bout-du-Pont-de-Larn,11.290033733466,81
11368,Sallèles-Cabardès,11.290033733466,11
11154,Fournes-Cabardès,11.290033733466,11
11180,Labastide-Esparbairenque,11.290033733466,11
11221,Les Martys,11.290033733466,11
11411,Villanière,11.290033733466,11
81163,Mazamet,11.1293551047999,81
89393,Serrigny,11.2052080911119,89
89423,Tronchoy,11.2052080911119,89
89095,Chemilly-sur-Serein,11.2052080911119,89
89198,Gurgy,11.2052080911119,89
89068,Chablis,11.2052080911119,89
89430,Varennes,11.2052080911119,89
89123,Courgis,11.2052080911119,89
89242,Maligny,11.2052080911119,89
89482,Viviers,11.2052080911119,89
89292,Percey,11.2052080911119,89
89438,Venoy,11.2052080911119,89
89328,Rouvray,11.2052080911119,89
89227,Ligny-le-Châtel,11.2052080911119,89
89474,Villiers-Vineux,11.2052080911119,89
89098,Cheney,11.2052080911119,89
89200,Hauterive,11.2052080911119,89
89039,Béru,11.2052080911119,89
89061,Butteaux,11.2052080911119,89
89201,Héry,11.2052080911119,89
89447,Vézinnes,11.2052080911119,89
89268,Mont-Saint-Sulpice,11.2052080911119,89
89038,Bernouil,11.2052080911119,89
89315,Préhy,11.2052080911119,89
89319,Quenne,11.2052080911119,89
89168,Fleys,11.2052080911119,89
89307,Pontigny,11.2052080911119,89
89402,Soumaintrain,11.2052080911119,89
89104,Chichée,11.2052080911119,89
89175,Fontenay-près-Chablis,11.2052080911119,89
89417,Tissey,11.2052080911119,89
89081,La Chapelle-Vaupelteigne,11.2052080911119,89
89445,Vézannes,11.2052080911119,89
89382,Seignelay,11.2052080911119,89
89186,Germigny,11.2052080911119,89
7194,Rochessauve,11.9274888234506,71
7339,Vesseaux,11.9274888234506,73
7092,Freyssenet,11.9274888234506,70
26085,Châteauneuf-du-Rhône,11.9274888234506,26
7325,Ucel,11.9274888234506,73
7319,Le Teil,11.5623633340666,73
7254,Saint-Julien-du-Serre,11.9274888234506,72
7341,Villeneuve-de-Berg,11.1355949633196,73
7210,Saint-Andéol-de-Vals,11.9274888234506,72
7289,Saint-Privat,11.9274888234506,72
7138,Lavilledieu,11.9274888234506,71
7005,Alba-la-Romaine,11.9274888234506,70
7077,Darbres,11.9274888234506,70
7277,Saint-Michel-de-Boulogne,11.9274888234506,72
7208,Saint-Andéol-de-Berg,11.9274888234506,72
7145,Lussas,11.9274888234506,71
7230,Saint-Étienne-de-Boulogne,11.9274888234506,72
7241,Saint-Germain,11.9274888234506,72
7098,Gourdon,11.9274888234506,70
7287,Saint-Pons,11.9274888234506,72
7229,Saint-Didier-sous-Aubenas,11.9274888234506,72
44189,Sainte-Reine-de-Bretagne,13.01392309509,44
44210,Trignac,13.5588511002449,44
44168,Saint-Joachim,13.01392309509,44
44030,La Chapelle-des-Marais,13.01392309509,44
44184,Saint-Nazaire,14.1388857239605,44
44103,Montoir-de-Bretagne,13.5098517860873,44
95509,Puiseux-en-France,19.3088170115231,95
95241,Fontenay-en-Parisis,20.0635394336333,95
95492,Le Plessis-Gassot,19.3088170115231,95
95055,Bellefontaine,19.3088170115231,95
95371,Marly-la-Ville,20.2779764280139,95
95144,Châtenay-en-France,19.3088170115231,95
62428,Hénin-sur-Cojeul,12.4959710122029,62
62689,Ransart,12.4959710122029,62
59117,Bugnicourt,12.4959710122029,59
62646,Palluel,12.4959710122029,62
62284,Écourt-Saint-Quentin,12.4959710122029,62
59254,Fressain,12.4959710122029,59
62434,La Herlière,12.4959710122029,62
62796,Simencourt,12.4959710122029,62
62184,Buissy,12.4959710122029,62
62754,Saint-Léger,12.4959710122029,62
62426,Héninel,12.4959710122029,62
62099,Beaurains,12.4959710122029,62
62147,Boiry-Sainte-Rictrude,12.4959710122029,62
62185,Bullecourt,12.4959710122029,62
62097,Beaumetz-lès-Loges,12.4959710122029,62
62858,Villers-lès-Cagnicourt,12.4959710122029,62
62084,Barly,12.4959710122029,62
62638,Oisy-le-Verger,12.4959710122029,62
62068,Ayette,12.4959710122029,62
59199,Erchin,12.4959710122029,59
62115,Berneville,12.4959710122029,62
59214,Estrées,12.4959710122029,59
62761,Saint-Martin-sur-Cojeul,12.4959710122029,62
62414,Haucourt,12.4959710122029,62
62151,Boisleux-au-Mont,12.4959710122029,62
62130,Bienvillers-au-Bois,12.4959710122029,62
59620,Villers-au-Tertre,12.4959710122029,59
62086,Bavincourt,12.4959710122029,62
62343,Fontaine-lès-Croisilles,12.4959710122029,62
62072,Bailleulmont,12.4959710122029,62
62146,Boiry-Saint-Martin,12.4959710122029,62
62379,Gouy-en-Artois,12.4959710122029,62
62152,Boisleux-Saint-Marc,12.4959710122029,62
59513,Roucourt,12.4959710122029,59
62709,Riencourt-lès-Cagnicourt,12.4959710122029,62
62869,Wailly,12.4959710122029,62
59023,Aubencheul-au-Bac,12.4959710122029,59
62009,Adinfer,12.4959710122029,62
62728,Rumaucourt,12.4959710122029,62
62409,Hannescamps,12.4959710122029,62
62782,Saudemont,12.4959710122029,62
62112,Berles-au-Bois,12.4959710122029,62
59015,Arleux,12.4959710122029,59
62424,Hendecourt-lès-Cagnicourt,12.4959710122029,62
62004,Achicourt,13.2733486172648,62
62172,Boyelles,12.4959710122029,62
67049,Blaesheim,14.5666126504507,67
67410,Rosenwiller,14.5666126504507,67
67152,Geispolsheim,15.0354639778476,67
67223,Innenheim,14.5666126504507,67
67008,Altorf,14.5666126504507,67
67124,Entzheim,14.5666126504507,67
67172,Griesheim-près-Molsheim,14.5666126504507,67
67101,Dorlisheim,14.5666126504507,67
54189,Favières,10.6304653746911,54
88194,Gemmelaincourt,10.6304653746911,88
54068,Beuvezin,10.6304653746911,54
88058,Biécourt,10.6304653746911,88
88485,La Vacheresse-et-la-Rouillie,10.6304653746911,88
88514,Viocourt,10.6304653746911,88
88403,Rozerotte,10.6304653746911,88
88016,Attigny,10.6304653746911,88
88141,Dombrot-sur-Vair,10.6304653746911,88
88316,Morville,10.6304653746911,88
88015,Attignéville,10.6304653746911,88
88257,Juvaincourt,10.6304653746911,88
88114,Contrexéville,10.7972444331379,88
88499,Velotte-et-Tatignécourt,10.6304653746911,88
88516,Vittel,11.8820983215866,88
88022,Auzainvilliers,10.6304653746911,88
88456,Serocourt,10.6304653746911,88
54237,Grimonviller,10.6304653746911,54
54190,Fécocourt,10.6304653746911,54
88496,Vaudoncourt,10.6304653746911,88
88232,Harmonville,10.6304653746911,88
88139,Dombasle-en-Xaintois,10.6304653746911,88
88350,Pleuvezain,10.6304653746911,88
88446,Saulxures-lès-Bulgnéville,10.6304653746911,88
88010,Aouze,10.6304653746911,88
88312,Morelmaison,10.6304653746911,88
88517,Viviers-le-Gras,10.6304653746911,88
88389,Repel,10.6304653746911,88
88309,Monthureux-le-Sec,10.6304653746911,88
88411,Saint-Baslemont,10.6304653746911,88
88140,Dombrot-le-Sec,10.6304653746911,88
88427,Saint-Menge,10.6304653746911,88
88013,Aroffe,10.6304653746911,88
88400,Rouvres-en-Xaintois,10.6304653746911,88
88299,Ménil-en-Xaintois,10.6304653746911,88
88179,Fouchécourt,10.6304653746911,88
88385,Remoncourt,10.6304653746911,88
88370,Rancourt,10.6304653746911,88
88164,Estrennes,10.6304653746911,88
88459,Soncourt,10.6304653746911,88
54545,Vandeléville,10.6304653746911,54
88473,Tignécourt,10.6304653746911,88
88489,Valleroy-aux-Saules,10.6304653746911,88
88433,Saint-Prancher,10.6304653746911,88
88199,Gignéville,10.6304653746911,88
88061,Bleurville,10.6304653746911,88
88049,Belmont-lès-Darney,10.6304653746911,88
88285,Mandres-sur-Vair,10.6304653746911,88
88242,Houéville,10.6304653746911,88
88472,Thuillières,10.6304653746911,88
88271,Lignéville,10.6304653746911,88
88360,Provenchères-lès-Darney,10.6304653746911,88
88387,Removille,10.6304653746911,88
54522,Thorey-Lyautey,10.6304653746911,54
88421,Saint-Julien,10.6304653746911,88
88292,Mattaincourt,10.6304653746911,88
88287,Marey,10.6304653746911,88
88325,La Neuveville-sous-Montfort,10.6304653746911,88
88278,Maconcourt,10.6304653746911,88
88461,Suriauville,10.6304653746911,88
88334,Oëlleville,10.6304653746911,88
54003,Aboncourt,10.6304653746911,54
88431,Saint-Paul,10.6304653746911,88
88119,Crainvilliers,10.6304653746911,88
88476,Totainville,10.6304653746911,88
31458,Roques,13.9401247926235,31
31460,Roquettes,13.4883290520088,31
31533,Saubens,13.4676706168982,31
37068,Chemillé-sur-Dême,10.2469928981865,37
41004,Artins,10.2469928981865,41
72221,Nogent-sur-Loir,10.2469928981865,72
41201,Saint-Arnoult,10.2469928981865,41
41274,Villavard,10.2469928981865,41
41065,Coulommiers-la-Tour,10.2469928981865,41
41287,Villerable,10.2469928981865,41
37021,Beaumont-Louestault,10.2469928981865,37
37274,Villebourg,10.2469928981865,37
41279,Villedieu-le-Château,10.2469928981865,41
72311,Saint-Pierre-de-Chevillé,10.2469928981865,72
41153,Montrouveau,10.2469928981865,41
37213,Saint-Christophe-sur-le-Nais,10.2469928981865,37
41072,Crucheray,10.2469928981865,41
41113,Lavardin,10.2469928981865,41
41250,Sougé,10.2469928981865,41
37170,Neuvy-le-Roi,10.2469928981865,37
37047,Cerelles,10.2469928981865,37
41124,Marcilly-en-Beauce,10.2469928981865,41
72173,Luceau,10.2469928981865,72
41228,Saint-Rimay,10.2469928981865,41
41079,Les Essarts,10.2469928981865,41
72071,Montval-sur-Loir,10.4340823492704,72
41070,Vallée-de-Ronsard,10.2469928981865,41
41259,Thoré-la-Rochette,10.2469928981865,41
72027,Beaumont-sur-Dême,10.2469928981865,72
41100,Les Hayes,10.2469928981865,41
37204,Rouziers-de-Touraine,10.2469928981865,37
37041,Bueil-en-Touraine,10.2469928981865,37
41225,Saint-Martin-des-Bois,10.2469928981865,41
60663,Velennes,14.0295664621138,60
60586,Saint-Martin-le-Nœud,14.0295664621138,60
60576,Saint-Germain-la-Poterie,14.0295664621138,60
60250,Fouquenies,14.0295664621138,60
60583,Saint-Léger-en-Bray,14.0295664621138,60
60591,Saint-Paul,14.0295664621138,60
60628,Therdonne,14.0295664621138,60
60703,Aux Marais,14.0295664621138,60
60700,Warluis,14.0295664621138,60
60029,Auneuil,14.0295664621138,60
60460,La Neuville-Vault,14.0295664621138,60
60542,Rochy-Condé,14.0295664621138,60
60275,Glatigny,14.0295664621138,60
60461,Nivillers,14.0295664621138,60
60030,Auteuil,14.0295664621138,60
60277,Goincourt,14.0295664621138,60
60426,Montreuil-sur-Thérain,14.0295664621138,60
60333,Lachapelle-aux-Pots,12.4879810643546,60
60609,Savignies,14.0295664621138,60
60084,Bonnières,14.0295664621138,60
60681,Villers-Saint-Barthélemy,14.0295664621138,60
60477,Ons-en-Bray,14.0295664621138,60
60009,Allonne,14.0295664621138,60
60359,Lhéraule,14.0295664621138,60
60490,Pierrefitte-en-Beauvaisis,14.0295664621138,60
60646,Troissereux,14.0295664621138,60
60677,Villembray,14.0295664621138,60
60523,Rainvillers,14.0295664621138,60
60315,Hodenc-en-Bray,14.0295664621138,60
60688,Villers-sur-Bonnières,14.0295664621138,60
60428,Le Mont-Saint-Adrien,14.0295664621138,60
60310,Herchies,14.0295664621138,60
60063,Berneuil-en-Bray,14.0295664621138,60
53210,Saint-Denis-d'Anjou,10.4012215256248,53
72343,Souvigné-sur-Sarthe,10.4012215256248,72
49205,Miré,10.4012215256248,49
53037,Bouessay,10.4012215256248,53
72264,Sablé-sur-Sarthe,11.0077159894579,72
72347,Tassé,10.4012215256248,72
72021,Avoise,10.4012215256248,72
72236,Pincé,10.4012215256248,72
53233,Saint-Loup-du-Dorat,10.4012215256248,53
72016,Auvers-le-Hamon,10.4012215256248,72
53036,Bouère,10.4012215256248,53
72336,Solesmes,10.4012215256248,72
67486,Sundhouse,14.1240774253009,67
67397,Rhinau,14.1240774253009,67
67146,Friesenheim,14.1240774253009,67
67060,Bourgheim,14.1240774253009,67
67504,Valff,14.1240774253009,67
67545,Witternheim,14.1240774253009,67
67192,Herbsheim,14.1240774253009,67
67526,Westhouse,14.1240774253009,67
67433,Sand,14.1240774253009,67
67155,Gertwiller,14.1240774253009,67
67216,Huttenheim,14.1240774253009,67
67054,Bolsenheim,14.1240774253009,67
67130,Erstein,14.6676960606807,67
67338,Obenheim,14.1240774253009,67
67233,Kertzfeld,14.1240774253009,67
25372,Médière,10.7470162549603,25
25595,Vellerot-lès-Belvoir,10.7470162549603,25
25059,Beutal,10.7470162549603,25
25471,Provenchère,10.7470162549603,25
25441,Ouvans,10.7470162549603,25
25465,Pont-les-Moulins,10.7470162549603,25
25350,Lougres,10.7470162549603,25
25333,Laviron,10.7470162549603,25
25006,Adam-lès-Passavant,10.7470162549603,25
25546,Silley-Bléfond,10.7470162549603,25
25299,Guillon-les-Bains,10.7470162549603,25
25221,Esnans,10.7470162549603,25
25401,Montivernage,10.7470162549603,25
25526,Sainte-Suzanne,12.5466349854313,25
25503,Rosières-sur-Barbèche,10.7470162549603,25
25554,Surmont,10.7470162549603,25
25170,Courcelles-lès-Montbéliard,10.7470162549603,25
25524,Saint-Maurice-Colombier,10.7470162549603,25
25018,Anteuil,10.7470162549603,25
25093,Bretigney,10.7470162549603,25
25066,Blussangeaux,10.7470162549603,25
25341,Lomont-sur-Crête,10.7470162549603,25
25232,Faimbe,10.7470162549603,25
25470,La Prétière,10.7470162549603,25
25626,Villers-Saint-Martin,10.7470162549603,25
25191,Dampierre-sur-le-Doubs,10.7470162549603,25
25298,Grosbois,10.7470162549603,25
25311,Hyémondans,10.7470162549603,25
25019,Appenans,10.7470162549603,25
25436,Orve,10.7470162549603,25
25226,Étrappe,10.7470162549603,25
25048,Bavans,12.5649990364597,25
25635,Vyt-lès-Belvoir,10.7470162549603,25
25145,Chazot,10.7470162549603,25
25053,Belvoir,10.7470162549603,25
25324,Lanans,10.7470162549603,25
25281,Goux-lès-Dambelin,10.7470162549603,25
25590,Vaudrivillers,10.7470162549603,25
25632,Voujeaucourt,11.976704392135,25
25597,Vellevans,10.7470162549603,25
25446,Passavant,10.7470162549603,25
25251,Fourbanne,10.7470162549603,25
25327,Lanthenans,10.7470162549603,25
25183,Cusance,10.7470162549603,25
25544,Servin,10.7470162549603,25
52513,Velles,9.23258797997579,52
88394,Romain-aux-Bois,9.23258797997579,88
70084,Boulot,9.23258797997579,70
70088,Bourguignon-lès-la-Charité,9.23258797997579,70
70091,Bousseraucourt,9.23258797997579,70
70362,Montigny-lès-Cherlieu,9.23258797997579,70
70301,Lieffrans,9.23258797997579,70
70525,Vauconcourt-Nervezain,9.23258797997579,70
70438,Ray-sur-Saône,9.23258797997579,70
70359,Montcourt,9.23258797997579,70
70253,Frasne-le-Château,9.23258797997579,70
52483,Soyers,9.23258797997579,52
70441,Recologne-lès-Rioz,9.23258797997579,70
70257,Fretigney-et-Velloreille,9.23258797997579,70
70481,Savoyeux,9.23258797997579,70
70208,Échenoz-le-Sec,9.23258797997579,70
52406,Pressigny,9.23258797997579,52
70520,Vanne,9.23258797997579,70
52195,Farincourt,9.23258797997579,52
70275,Grandvelle-et-le-Perrenot,9.23258797997579,70
70298,Lavigney,9.23258797997579,70
88307,Mont-lès-Lamarche,9.23258797997579,88
70572,Vitrey-sur-Mance,9.23258797997579,70
70350,Molay,9.23258797997579,70
70423,Preigney,9.23258797997579,70
70548,Vernois-sur-Mance,9.23258797997579,70
70409,Pierrecourt,9.23258797997579,70
70251,Francourt,9.23258797997579,70
70143,Chauvirey-le-Châtel,9.23258797997579,70
70492,Soing-Cubry-Charentenay,9.23258797997579,70
70299,Lavoncourt,9.23258797997579,70
70325,Maizières,9.23258797997579,70
52074,Breuvannes-en-Bassigny,9.23258797997579,52
52470,Serqueux,9.23258797997579,52
88007,Ameuvelle,9.23258797997579,88
52208,Fresnes-sur-Apance,9.23258797997579,52
70448,Roche-et-Raucourt,9.23258797997579,70
70450,La Rochelle,9.23258797997579,70
52318,Melay,9.23258797997579,52
70442,Renaucourt,9.23258797997579,70
70436,Raincourt,9.23258797997579,70
70255,Fresne-Saint-Mamès,9.23258797997579,70
52136,Coiffy-le-Haut,9.23258797997579,52
70049,Barges,9.23258797997579,70
70527,Vaux-le-Moncelot,9.23258797997579,70
70148,Chemilly,9.23258797997579,70
70028,Aroz,9.23258797997579,70
70112,Cemboing,9.23258797997579,70
52546,Voncourt,9.23258797997579,52
52124,Chézeaux,9.23258797997579,52
70513,Vaivre-et-Montoille,9.23258797997579,70
70388,Noidans-lès-Vesoul,9.23258797997579,70
52504,Varennes-sur-Amance,9.23258797997579,52
70511,Vaite,9.23258797997579,70
70291,Jonvelle,9.23258797997579,70
70175,Cornot,9.23258797997579,70
70316,Le Magnoray,9.23258797997579,70
70504,Traves,9.23258797997579,70
70342,Mercey-sur-Saône,9.23258797997579,70
70417,Pontcey,9.23258797997579,70
70369,Mont-Saint-Léger,9.23258797997579,70
70174,Cordonnet,9.23258797997579,70
70387,Noidans-le-Ferroux,9.23258797997579,70
70384,Neuvelle-lès-la-Charité,9.23258797997579,70
52185,Enfonvelle,9.23258797997579,52
88258,Lamarche,9.23258797997579,88
70237,Fleurey-lès-Lavoncourt,9.23258797997579,70
70324,Mailley-et-Chazelot,9.23258797997579,70
52394,Poinson-lès-Fayl,9.23258797997579,52
52060,Bourbonne-les-Bains,8.88696100610692,52
70539,Vellexon-Queutrey-et-Vaudey,9.23258797997579,70
88123,Damblain,9.23258797997579,88
70247,Fouvent-Saint-Andoche,9.23258797997579,70
70499,Theuley,9.23258797997579,70
70134,Chariez,9.23258797997579,70
70363,Montigny-lès-Vesoul,9.23258797997579,70
52233,Guyonvelle,9.23258797997579,52
39145,Chille,10.8555230591418,39
39330,Miéry,10.8555230591418,39
39225,Le Fied,10.8555230591418,39
39471,Ruffey-sur-Seille,10.8555230591418,39
39296,Lombard,10.8555230591418,39
39567,Villeneuve-sous-Pymont,10.8555230591418,39
39250,Geruge,10.8555230591418,39
39426,Plasne,10.8555230591418,39
39486,Saint-Lamain,10.8555230591418,39
39244,Frontenay,10.8555230591418,39
39421,Le Pin,10.8555230591418,39
39553,Le Vernois,10.8555230591418,39
39349,Montain,10.8555230591418,39
39480,Saint-Didier,10.8555230591418,39
39321,Menétru-le-Vignoble,10.8555230591418,39
39169,Courbouzon,10.8555230591418,39
39300,Lons-le-Saunier,11.7056049121004,39
39304,Le Louverot,10.8555230591418,39
39555,Vers-sous-Sellières,10.8555230591418,39
39217,L'Étoile,10.8555230591418,39
39310,Mantry,10.8555230591418,39
39348,Montaigu,10.8555230591418,39
39404,Pannessières,10.8555230591418,39
22002,Andel,10.7374729845549,22
22246,Pommeret,10.7374729845549,22
22389,Yffiniac,12.1390235130932,22
22081,Hillion,10.7374729845549,22
22332,Saint-Trimoël,10.7374729845549,22
22160,Noyal,10.7374729845549,22
22193,Plestan,10.7374729845549,22
22044,Coëtmieux,10.7374729845549,22
22015,Bréhand,10.7374729845549,22
22165,Penguily,10.7374729845549,22
22140,La Malhoure,10.7374729845549,22
22258,Quessoy,10.7374729845549,22
22341,Tramain,10.7374729845549,22
22307,Saint-Julien,10.7374729845549,22
22176,Plédran,11.699569110775,22
22098,Landéhen,10.7374729845549,22
60651,Ully-Saint-Georges,15.5971549291635,60
60575,Sainte-Geneviève,14.6973452537304,60
60433,Mortefontaine-en-Thelle,15.5971549291635,60
60620,Silly-Tillard,15.5971549291635,60
60165,Le Coudray-sur-Thelle,15.5971549291635,60
60316,Hodenc-l'Évêque,15.5971549291635,60
60330,Laboissière-en-Thelle,15.5971549291635,60
60218,Esches,15.5971549291635,60
60450,Neuilly-en-Thelle,16.5688038583751,60
60135,Cauvigny,15.5971549291635,60
60196,La Drenne,15.5971549291635,60
60162,Corbeil-Cerf,15.5971549291635,60
54114,Champey-sur-Moselle,12.0567747671652,54
54157,Dieulouard,11.7158451302322,54
54430,Pompey,12.4132444655259,54
54320,Loisy,12.0567747671652,54
